vin,sellingprice
2t1burhe6fc275713,16718.602
2t1lr32e95c325188,2778.1572
2t1bu4ee2bc592552,7932.6772
3n1ab7ap0dl675409,14228.595
1n4ba41e46c809666,4826.0166
waudk78t59a015780,20750.424
1j4nt2gb7ad560554,9160.687
1g2zg558964259347,3248.92
jtegd21a520046282,4271.3916
yv4952cy5b1574271,17374.098
2g1wm16k769343148,5808.0737
3fa6p0k93er137299,18492.447
1nxbr32e17z843230,3184.1506
5fnrl38479b408937,8056.3867
2c4rc1bg4er399099,18142.844
5j6re48367l014213,6280.802
2b3ka33v39h549930,6820.449
5n1ar1nb7ac624223,16254.622
jhmze2h75bs005965,9343.27
2t2zk1ba1cc077088,29810.44
ys3ed49a053520761,3527.4321
jtdkb20u777626762,8509.457
5npdh4ae0dh319015,14957.188
jn8as5mv4bw304843,11726.897
4jgcb65e47a053380,18533.232
2b3cl3cg6bh561186,15693.099
1g1je5sh1d4125540,10175.3955
jthbk1eg0b2454530,20223.688
wddpk4haxdf072264,30366.092
1fmjk1j57eef26906,29442.295
2t3bf4dv8cw225853,14479.164
2t3df4dv1bw120773,13038.231
2c3cdxhg7eh366122,18964.193
jn1cv6ek5bm215030,20123.121
jt3hn87r3v0061555,3452.5837
wdbtj56h67f215358,14260.448
1gcrcpe02bz163117,17039.363
2c4rdgcg6dr585675,10229.308
1fmcu0eg3cka41220,15087.6
js2yc5a35d6102161,9303.25
3n1ab7ap7ey316210,13809.3955
4t1fa38p16u099919,5533.1387
5n1ba0nd9bn618808,19936.225
5j6rm4h78cl060240,21058.05
1hgcp2f66ca068593,12606.271
1g1pe5sb1e7120828,13128.163
wvwdb7aj5dw116356,11308.43
1fmcu0j95duc92799,21744.967
19uua66215a073973,4674.535
1g8aj55f86z100311,7152.592
5tdbk3eh7ds207300,21667.383
wdddj75xx6a021654,6268.408
1hgcm55817a046343,8583.059
1ftfw1et7bkd98350,17193.146
2c4rdgbg8dr758422,9601.489
19xfb2f54ce033498,11784.812
1g1ak15f967808325,2915.782
jn8as5mv6bw303628,10814.31
5npec4ac7ch464021,15332.523
5gakrbkd7ej281582,27834.186
1ftne2el5cda43946,11025.285
2a8gp54l77r273764,4274.381
1gnskje71er242420,27020.662
1fmcu9g95euc24645,18160.111
1ftdx18w4vkc33970,2526.869
2hgfg1b68bh502235,8608.652
1j4gw48s13c529142,2724.64
1g1zh57b38f162209,6732.858
3fa6p0h72er244902,14236.522
wbapk7g54bnn86885,19939.143
salsk25498a125040,12583.809
2c3cdxhg1eh188742,19950.803
1j8hr582x7c523572,9761.651
3gtp1ve04dg316455,27108.441
3n1cn7ap8cl916924,11951.523
3gnfk16z82g315294,5553.447
2gcec19v921417576,2754.7656
5xykt3a66fg557017,19985.27
5gzcz33d64s893707,2853.0833
2v8hw54x99r544283,6585.832
wba3b5g50ens08389,36926.414
1c3cdfbb5ed831808,14071.612
1c4pjmak1cw183509,14632.49
4t1bf1fk2du220739,12457.367
wbava33547kx72637,9828.484
5xxgm4a75dg160305,12533.987
2mebm7fv7ax611587,8403.53
wbanu5c58ac442598,18056.123
2fmdk4kc1dbb90921,19642.564
1gkec13v54j176556,3342.2974
5fnyf28486b041104,9860.583
2hgfg21577h707843,6267.713
1gndx13e41d290657,408.75037
knade223096500463,6872.376
1fadp5cu9dl512178,12140.619
3gnfl4e55cs621218,15951.696
1fmcu9g98euc46641,17050.139
1gyek63nx6r114256,5992.2974
1fmyu021x2kb01692,2772.4783
jn1cv6ap9dm711386,22524.441
2c3cdxbg0eh324299,15863.148
5xyzh4ag4cg140392,19027.906
1lnhl9dk8dg613096,21538.615
5n1bv28u27n114149,3866.5515
1ftww31r68ea31985,17909.77
3gnfk16r8xg128144,2891.158
1g11e5sl8ef223975,13493.385
1gner23d59s171468,17680.902
5npeb4ac4dh519657,11539.369
1fm5k7f87egb25142,26201.902
kmhdn45dx3u681847,1690.8733
sajwa2gb5blv09868,21221.691
1n4al2ap8cc196989,13022.498
2t1bu4ee1ac461966,10058.133
kndjn2a26e7012704,14239.409
1fbne3bl3eda98235,22697.047
2c4rdgcgxer181814,16072.159
1fmcu9gx2duc66381,17773.104
wmwxm5c52et933537,15306.356
wbavl1c53dvr86155,30519.582
2c4rc1bg3er398574,18161.21
4a32b2ff8ce023296,15601.011
jtjbt20x960107952,5139.0957
1g8zk527xwz200746,6.4140034
1g1zg57n584206235,2659.999
jt3hp10v6x7124909,3161.0017
1fmzu73k34ub97953,3181.807
2gnalbek8d6212232,12486.978
1gcdt199588147525,12590.906
2hnyd18233h505866,4107.3247
1n4az0cp6dc401923,10683.171
wddgj4hb1cf901863,25361.648
1c3cdzab7dn681812,10482.376
1ftsw21r88eb36116,12753.8
jn8az2kr2bt207609,10042.034
kndjp3a55e7055084,13953.95
wuarl48h87k900565,15424.823
kmhtc6ad1cu027628,11608.206
wbafu7c50cdu60882,31873.672
3gcpkte31bg329110,23261.564
jm1bk32g781121211,4400.3804
1gkfk63847j132020,14430.572
wbxpc93498wj06998,17423.86
jn8as5mv8cw387727,15947.69
5npdh4ae1dh331920,11359.193
jn8az2ne1b9007018,26800.08
1fmyu02z56ka38075,5379.8086
1g6dc5e57c0136918,20449.428
4s4brbfc3c3282290,17363.486
1n4al3ap6dc216051,14786.745
wba5b3c55ed292945,35446.1
1g1yy22g4y5126838,5149.3496
1j4ft47a89d228416,8431.633
wbalz3c59cdl70322,30335.258
kmhdb8ae2cu128334,10444.639
1g1al58f087267894,7531.8257
19xfb2f5xce317721,13351.452
jn1cv6ek7cm422181,22914.646
jh4cu2f45cc012959,20164.465
1gccs19x038108945,4769.9736
jm3er2w58a0326776,12770.67
5lmfu28586lj27461,6149.5586
1nxbr32e73z060987,2751.444
1ftsx21598ee39948,11857.823
2hkrl18581h620507,1607.0264
jthbj46g392317143,16121.933
2c3ka43r16h170271,5423.092
jn1cv6ar1bm410027,20223.959
5xxgm4a72dg224719,10848.753
3c4pdcbb4et270944,20559.512
3n1ab6ap3cl720609,13391.816
1fmcu0hxxdua23511,20261.43
3vwd17aj7em381099,13645.558
1mefm50u83g604744,1514.9485
jn8as5mv4cw714110,16365.706
1fbne3bl7eda40600,22469.252
1zvbp8em0e5306654,14335.97
yv1622fs5c2143067,15584.942
jn1ey1ap3cm910788,17338.117
4t1bf1fk8eu816956,16148.337
km8nudcc9cu195340,19209.541
1fahp2e86eg144214,17179.371
2g1wb58k869432589,5058.4907
19uua8f58ca018925,17399.59
5xxgr4a61dg130551,13604.244
1c3lc56k28n275348,4617.1665
kmhcg35c81u124052,-167.19275
1gt120cg8bf252960,18764.371
1fa6p0h7xf5114273,15724.64
jm3ke2cyxf0436121,18937.92
jtebu4bf1ck130024,26539.943
4t1bf3ek2bu697018,7849.1006
1c3cdzcb6dn620450,12581.858
km8jucac6du576687,18433.246
1g1pe5sbxd7121653,9649.039
wbawr33519p343457,14286.271
4t4bf1fk5dr303765,16718.621
1b7gl2an1ys670975,1287.3064
1ftrf12206ke01359,16447.21
2c4rdgcg2dr685286,11834.862
1ftfw1e60bfa01368,17760.285
5n1al0mmxdc336859,31843.557
1g1zd5eb5af148459,7013.544
1j8gp28k88w285026,9491.539
wba3a5g59enp33888,28118.812
4t1be32k06u712631,3882.2654
1fadp3f2xdl278549,9917.444
5n1ar2mm2dc623879,25583.18
1j8ft47w97d105585,7828.5938
1fmcu0h96dub53951,19737.176
1c3cdzabxdn599007,11864.686
1ftew1c86ake59079,12614.475
2g1wc5e39d1150693,12002.438
5npeb4ac0eh936582,12461.016
1n4al11d84c198761,3042.735
4t1bf1fk5eu419138,15927.293
1c3cdzag9en129144,12715.796
1ftpw12595kc64650,7605.8486
jhlre383x8c002179,7767.6343
1fmjk1k52cef04386,27588.867
2g1wc5e31d1252585,8530.421
1hgcr2f32fa007097,16702.658
2g1wb57k491226688,3340.0037
3vwdp7aj9dm420174,10715.527
1ftsw21px7eb29844,13701.447
kmhtc6ad3cu024682,9821.187
2g2wp522x41139830,2649.3743
1gker23d99j104777,11913.746
5tfry5f11bx112491,20308.916
1n4al2ap8cc134833,10892.493
1c3cdzab3dn730102,12883.999
wbaxh5c55cdw02530,29854.766
2a4gp54l26r670850,6301.8228
3gnda13d68s544078,7168.006
1g8zs57n68f165229,4450.249
kmhdh6aexdu006681,20521.037
3c4pdcab6et217034,19569.465
wvwvd63b12e147587,561.6857
wddgf54xx9r069181,13334.132
1ftww32p66eb46855,8387.063
4t1bf1fk7cu014105,14742.1455
1fadp3k25el272908,11650.535
5tdzk3eh7bs045714,22314.281
5npeu46f68h389478,3186.4226
2t3dfrev2ew200258,26862.643
jn1cv6ek2cm422640,21960.771
5n1ar18b58c646727,6962.8945
1ftew1cm1ckd79320,20620.41
1c3cdzcb6cn156073,9843.054
2g4gs5ev6c9121602,19978.545
1n4az0cp1dc407158,10752.289
waurvafd1cn026524,37978.152
sajwa01b16hn61505,3246.141
wbana53584b176471,3654.0874
5tdyk3ehxcs075321,24093.732
1ftfx1ct6cfa88412,22304.586
wp1ac29p46la90282,16093.564
3gyfnge3xcs528692,22613.021
wddgf8ab4dr262638,24594.277
5npdh4ae1ch120294,10207.935
jhlrd78866c000125,4888.798
2t1bu4ee5cc780743,11846.074
1ftex15n5pka07598,3232.03
5j8tb4h52el009370,25635.205
1vwbp7a39cc105755,9865.428
wbavc73547kp33967,9625.422
1c3ccbab3en211112,14324.423
1j8gr48k78c177178,11674.561
2t1bu4eexac267663,8762.301
1g1pg5sb0e7113086,14804.02
2gcek190881261577,14647.567
1zvbp8am7e5243378,21433.123
1g4ha5em2bu138736,8630.079
wdcgg5gb2bf565813,25628.932
jt2bg12k3t0390856,1814.77
jn8az2nc3b9000098,28003.844
wbake3c56ce770906,23009.07
1ftpw14v88fa50503,16405.027
wba5b1c53ed479217,34628.504
wvwmn7an1ae556036,9560.433
1yvhz8ch5a5m56518,6676.509
3fa6p0k9xdr102385,15101.958
jn1dv6ap5bm830022,18982.55
5n1ar18u87c617156,6691.5034
jh4dc445xys003346,1843.381
1ftmf1cm4bkd35628,16380.993
wba3c1c59cf430383,24855.848
wdbrf52h96f799481,5552.4097
3fa6p0hr6dr305393,11076.214
1c3ccbcg2dn586609,13916.349
1d7rv1gt5as122539,12178.314
1fadp3k29el180149,8452.984
5npdh4ae4dh331233,11340.907
5xyktda70fg636438,20368.518
2g1wc5e37e1138799,18473.463
1n4dl01d2yc151769,1242.054
1ghdx03e93d255578,1888.4567
1fahp24197g155473,3718.6936
1d7ha18n55j637690,8500.209
jn1cv6apxdm303298,16864.625
1hgcp2f49aa188593,4941.046
5xykt3a63fg571828,19932.678
5fnrl5h97bb102365,12577.511
4t1bf1fk7eu410277,15497.724
3n1cn7ap9fl815959,13989.333
1n4bl21e78n464610,4641.8154
jn1cv6el2cm471572,21476.01
2c4rdgcg6er305383,17080.186
2fmhk6d85dbd17319,22722.516
3gnfk16347g118254,9666.848
1fmru15w64lb03292,3827.832
1gys3bef9dr194063,33630.92
4t1bf1fk4cu626715,14332.939
knadn5a31d6120530,10620.697
3vwdz7aj3bm335967,14487.972
1gkfc03289r208896,11552.347
1n4aa5ap1bc867358,17019.705
1gker23708j288564,12075.612
2gkaltek4e6108714,24998.408
1gner13d99s156952,12328.711
jthgl46f485020824,15436.917
1fahp56s85a130877,5562.7803
wmwmf73508tv39256,5898.911
1fahp3h24cl379387,10061.914
1ftpw14vx9kb75818,12166.654
jn1cv6arxdm762655,21748.688
wdbuf70j45a660253,3602.828
1gtec14x23z305980,12690.876
3lnhl2gc7cr829539,16171.978
1zvbp8am2c5267911,17254.93
1g11c5sa6df279917,11110.609
1g8ju54f13y509518,2491.8584
1c3cdfaa6fd212872,14166.432
jn1cv6ar0bm411430,17177.102
5j6tf1h36cl003076,13395.76
1n4al3ap8ec140155,15569.17
6mmap67p92t018042,1634.8594
3n1bc1cp3ck256115,9020.409
2t3wfrevxdw051220,23600.549
1ftfw1ef8cfa63375,21302.2
1n4al2apxcc133375,11912.209
1g11h5sa7df310397,8580.707
wbavb13516kx40549,7567.6904
1ftex1cw7afc86175,15132.61
ys3fh71u566004296,6578.0986
jtjbm7fx5c5040900,33566.51
1c6rr7mtxes410284,29677.86
jn1by1ap8cm335056,25308.54
jn1by1ap7cm336036,17013.445
5yfburhe0ep082245,12284.942
1c3ccbbb8cn299215,10780.022
wddhf8hb4ba303422,20660.293
4t1be32k72u594927,2073.7517
1gyee637470184821,10392.908
kmhgc46f39u047579,15780.711
jtkjf5c78d3056533,11760.059
1n4aa5ap6bc848854,13010.274
1fm5k8f88dga67966,16986.154
1gkfk16317j238587,7826.8335
1n4ba41e44c803881,3113.2876
salfp24n48h028168,10018.42
wmwsu3c56ct258979,12863.782
5npeb4acxdh592841,12783.657
1gnmcbe31ar243148,12676.642
5galraed7aj152312,13041.565
jn1cv6ar8cm676100,18865.121
2a4gp64l46r900524,4387.9917
2b3ka43r56h485913,2832.9585
1j4hr58235c551289,3960.4355
jn8az1mwxbw180333,19114.566
wauafafl4cn010965,21105.299
2hkrm4h39ch609838,18664.822
1gcec14w42z298049,2957.1833
jm1cw2bl6d0149257,11548.303
1fmcu0j90dua04767,16386.945
2gnflgek0e6165699,15439.156
3fa6p0h75dr179011,12532.224
1gnfk13097r355302,8013.13
1fafp40461f183084,2054.713
3ln6l2gk4er802736,21136.809
1vwap7a32ec023011,15883.426
5fnyf4h90cb051273,17814.398
5npet46f49h431294,10134.24
jthba30g755077249,6205.509
2c3cdxhg5eh100663,17327.197
waudf78ex6a105699,4258.1284
wvwmn7an7ce517924,14039.64
2hgfb2f51dh505390,13895.576
5n1ar1nnxac606891,10537.647
1c4njpbaxed844077,12415.967
1yvhp84d645n56410,2504.6462
jn1cv6ar0dm757979,22619.076
1j4ba5h13al115752,15035.03
1fmdk06186ga16826,10390.181
knadm4a38d6245960,11149.467
wbalz3c53cdl72633,36816.08
1lnhm87a92y676290,6664.0513
3gyfnae32cs511365,22306.018
3vwcc21c3xm446513,154.63477
2fmdk3kc2dbc45225,21985.031
1fm5k8f82dgc72652,22701.549
4t1bf1fk1eu811808,17070.639
1gc1kye88bf238724,24809.121
1n4aa5ap1bc824039,10746.469
kmhdh4aexcu257607,10894.226
3fa6p0k91dr197841,16149.7
5fnyf4h63db015696,29141.834
2g1wg5e3xd1262293,10679.766
5xxgm4a72eg347034,14858.074
1g8aj52f14z133538,1370.3485
2c4rc1bg7er324459,18048.697
5fnrl388x9b029725,10832.564
wddgf8bb3ca700075,22072.703
1fm5k7d8xdgb75860,24657.531
2hnyd28477h550533,10697.303
1fahp2e82dg177256,9692.157
3mehm0ha4ar661132,12629.0205
2g1fe1e37d9176746,18197.771
wddhf5gb0ba407115,21053.768
1c3ccbab2cn317452,9538.9375
2c3ca5cv8ah155315,8181.055
3vwsk69m34m136490,1986.461
jn1cv6el7bm264111,21980.412
wmwsv3c55cty18004,12672.9
km8sc13d24u755052,2190.2988
5ltpw16538fj03487,13843.179
knafu4a25c5527719,11381.651
ja4ad2a38ez004596,17719.338
jm3lw28y710172889,906.761
1ftrx12w05fa55529,8695.875
3fadp4bj6dm220620,15490.395
2c3cdxbgxeh316131,10860.513
1ftne2ewxeda63333,20207.303
knafx4a68e5236306,12494.625
1gkkrred8bj168601,18961.875
1fahp3k24cl423185,10314.375
19xfb2f57de006510,12817.775
1ft7x2a60eea25421,27472.154
3fa6p0ru8er262132,17026.553
2fmza5149xbb24534,2306.6377
jthcf5c2xc5055647,24328.406
1ftpw12554ka34716,5673.7104
1n4al2ap9cn491006,12530.0
1fmcu0g90duc22523,16479.615
jn1cv6ek3cm420735,21428.227
1ftrw08l31ke54558,2704.955
1n4aa5ap3cc833987,13357.9375
1c4rjeagxfc668070,29584.973
3vwd17aj4em418898,12380.205
1ftmf1cw5aka97711,17086.68
1gkfk66807j250755,8264.396
3c4pdcab3dt729025,14033.637
19uua66264a045004,5419.453
1gcec14x93z206377,6926.686
1ftne2ewxdda54663,18210.2
2d4gp44l67r277552,3223.9336
4a4ap4au6de009358,13470.249
2c4rc1bg6er326218,17455.955
1ftfw1et2bfc45528,17686.074
1b3es56c54d601225,2363.99
1g1pe5sb5d7295727,8600.84
1n4al3ap2dc240945,13846.122
4t1be46kx9u877817,9932.755
jn1bv7ar0em700524,27568.852
wba3a5c5xdf604010,24756.512
1fahp3fn3aw186348,7724.033
wddhf5gb2ba407682,26487.072
5tddk3dc1bs021487,10433.394
3gyfngey6bs676980,23350.451
3fadp4bj5dm224710,14937.391
jthce1blxd5003409,29356.443
wddng7db3da495127,38961.91
2mefm74v76x607101,8950.179
1g3ws52h8yf128290,2285.3064
1c3ej56h6tn111211,523.5319
knafe121185556403,3330.3542
4a4ar5au7de024757,16570.225
3fahp0ha2br321798,8574.52
jtddr32t420126011,4747.871
wbadt63421cf08450,3625.4136
4t4bf1fk0er409428,15454.841
1n4aa5apxcc818533,15972.231
3fa6p0h71dr303033,13950.432
1j4ha5h16al231246,22116.303
2gnaldek9d6222697,15505.764
jf1gjac66eh009611,22318.277
wault68e43a223757,2460.89
1hgcr2f81da136862,14729.32
2g1wb5e33d1150062,12464.471
1ftfx1et2bfb15990,16970.037
1gnskckc9fr279715,41840.98
wddgf8bb9cr229244,24490.91
1n4aa5ap0cc808402,12142.352
jn1av7ar9em702882,27151.256
5npdh4ae3dh355409,11312.758
jn8as5mv9dw114247,15029.597
3vwpf31y86m314954,5401.681
1ftpw14v78fc30670,17055.023
2c3kk63h66h354525,4772.5557
jtdkb20u663201961,5273.221
jn8as5mv6bw685210,14979.9795
2hkyf18543h571845,3624.5254
waubjafm8ba014177,14667.818
jtdbt923x81208940,6176.391
kmhct4ae6du476494,10569.631
5gakrced4bj229887,13345.89
4jgbf7be6aa595310,19968.604
1g1pg5sc9c7259878,8419.873
1fmcu0hx4dua45777,18188.848
1c3cdzab5dn612939,10121.447
1nxbr32e55z399945,3422.4087
2c4rdgbg5cr155958,9957.379
1ft7x2b61beb41463,15373.006
jn8as1mu7cm120817,29577.775
kndjt2a56c7449678,12607.325
3vwdz7aj4bm386717,10138.837
1fahp2ew1bg158676,9626.456
5fnrl38728b004209,7855.156
1j4fa49s96p761476,12108.241
knafx4a60e5224960,12511.39
1g2za5ebxa4151616,8358.696
4jgbb75ex6a060009,5756.7617
5yfbu4ee4dp157308,11218.986
5npdh4ae2ch067301,11098.484
3fadp4bjxcm170447,13267.381
4t1be46k89u814120,5714.5303
1ftpw12545fa74926,6827.1143
jteew44a592029943,10772.896
3gscl53788s522099,13007.013
1ftrx12w88fa74639,15089.686
1hgcp26328a089793,9456.926
wbaeb53589cx64451,19501.984
2fmdk3jc5dbb21984,21073.248
jtkjf5c79c3035494,11781.941
4t1bb3ek2bu128262,16696.912
1j4gl48k96w255460,8172.892
1n4al3ap5ec123264,13791.813
3c4pdcbg7ct202145,13777.639
2gnalpek5c1296079,19862.885
4t1bk46k89u084816,6554.744
1fmcu9h92dub97854,14508.341
1ftfx1cf7bfa15185,10951.159
2fmdk4jc5dbb34076,20364.4
1fmdk02w78ga17051,3534.0898
5uxzv4c52cl762920,30672.06
1vwbp7a34cc079291,13817.369
jthbh96s265016340,8801.116
1gkkvtkd8dj142435,22839.73
1fadp5cu9dl533175,16698.248
3gcukrec9eg159248,29614.143
2c4rdgcg9er152739,16280.063
jn8az1mw9ew507275,20000.387
1n4aa5ap6bc859515,11910.687
wdbjf55f2va446437,4300.3604
1ftex1cw7ake61354,15130.421
2c3ka53g76h144553,3520.6638
3vwlx7aj1bm375806,8798.015
5tdza3eh7cs028254,23159.89
1g6et1292xu609319,740.44104
jn8af5mv3ct108223,12040.526
4m2zu86e55uj07942,5226.6025
2hkyf18766h542482,5159.172
3fahp07136r181090,8029.37
2cnaldew1a6276708,13125.358
jn1cv6ek9cm421016,21969.887
jm3lw28j240503899,1846.9233
1vwbp7a35dc105897,11375.203
wp1ab29p14la66618,9788.041
jn1cv6ar6dm756576,21996.502
1zvbp8em1d5280581,17136.744
1zvbp8am7b5164191,9872.458
wvwga31j7xw683097,1046.039
wp1aa29p16la26318,13616.936
4t1bf1fk8eu404570,15891.471
2c3cdxhg2eh332069,16589.875
1fmjk2a52bef29262,24047.832
wvgmm77l06d037402,6907.7227
jtdbf30k920051395,9951.231
2c3cdxbg3eh265765,15238.465
1hgcm66487a098862,3615.471
1b3he78k87d533902,2351.0103
sajwa4gb4clb45670,41033.234
2fmdk3jc5abb51644,9773.474
wba3x9c58fd868427,41566.684
3vwdp7ajxcm339649,11794.599
1gkek13z83r180140,6601.93
19uua66216a019283,5689.0283
1g8aj55f17z107456,6196.4067
2hnyd2h2xch550583,26575.137
jm1cw2bl5e0163913,15603.809
1n4al3ap7dn512779,10649.502
3c4pddbg1ct208352,12361.414
wbanb53527cp04033,11673.549
2g2wr524441278170,1662.5659
1ftrx18w51na39558,2965.5645
3n1cn7ap5cl803805,8084.1475
2g1wb58k879256600,3320.7544
1ftfw1ef0bfc75010,22403.916
2c4rc1bg0er292521,18443.438
4t1bf1fkxeu304129,15396.19
1gcec19c09z254557,14036.211
4t1bf1fk5eu420998,16090.254
wdbng75j5ya043507,3032.4836
4t1bf1fk1eu416317,15815.295
wddpk5ha8cf018823,32534.96
2c4rdgeg6er385863,18714.729
jm1cw2cl6d0148706,14610.415
1gkkvred8bj302616,17026.303
1fahp36n99w163152,7595.0884
1g1zc5e04af191885,9555.341
1g11c5sl4ef275898,15450.757
1n4al3ap8dc111768,11206.468
1ftyr10c6xpb78084,-1.485507
wbagn63414ds45841,3752.37
knagm4ad3c5018721,10900.851
3fahp0ha0cr232927,8616.91
1gnucce09ar283831,13974.927
1zvbp8am8c5253043,9702.545
3vwbp7aj3dm397899,10813.162
1j4gl48k84w309683,3026.7517
1c4pjmds7ew262617,25157.887
1d7he28k97s225981,11451.43
2c3aa53g25h136760,2841.6875
4f2yz04173km17071,2605.4363
1zvbp8cu6c5222953,21741.764
jm1bk12f481829332,3588.209
5yfbu4ee2dp185589,11208.266
2g1wc5e37e1147552,20222.629
wmwss5c52ewn49773,18470.117
1fahp53u75a201735,3491.9392
5fnrl38909b036661,9519.908
2c4gp54lx1r285552,1983.8811
1fahp34n66w248979,10642.626
1hgem22573l055970,2172.7178
4t1bf1fk9du263393,12729.066
1yvhz8dh4c5m35208,11260.875
5npdh4ae3dh185777,11905.669
1g1pj5sc2c7210474,15072.328
jn8as5mtxdw537076,16950.871
1g2zh351474111189,3884.883
1gcec14x98z239516,21600.248
1n4ba41e27c840433,7649.6294
jn1cv6el2cm470244,22237.889
jn8as5mt5cw611082,16238.872
1hgcs12839a023006,10794.555
19vde1f77ee008228,25395.87
2c4rc1bg2cr312569,9655.137
1n4al3ap7ec135948,13576.54
1ftpw14v48fb35225,9848.577
2a4rr5d17ar212330,7514.2466
4t1bb46kx9u068116,9915.657
wbavb33536ks31882,8887.808
5gzcz63447s870349,5840.987
5npdh4ae7dh316631,13731.177
jm3tb3cv8c0364355,16382.493
wddgf56x78f143993,11778.077
1j4gl48k12w297146,4085.2542
1nxae09bxrz132405,1148.8899
5npeb4ac7dh757552,12076.767
2c3cdxhg6dh647603,12463.456
2hnyd186x6h549743,4549.171
1n4al3ap9dn519586,10270.441
4t1bd1eb6du018106,22776.68
3n1ab6ap2cl657020,10096.568
kmheu46c36a085384,2180.6248
kmhdh6ae7du020215,19949.42
2t1bu4ee9cc884846,10858.747
1n6bf0kx9dn102324,17300.092
4t1bk3db2bu411309,14343.274
wddng71x79a248281,14233.596
1c3ccbab9cn240823,9768.287
1gazg1fg0e1108786,21453.973
5fnrl38616b047668,3900.5083
1fmcu0c77bka83424,14333.913
1fafp53u14a136063,2119.3994
2g1wt58n589140439,3859.0042
jn1cv6ar4dm351378,18510.75
3n1bc13e58l368219,5054.451
1ftyr10u74pb55319,4443.045
kmhct4ae4du522100,10557.229
jtees41ax82066369,8638.476
1fa6p0h77e5382616,14300.579
1ftex15h5ska49157,1613.2062
wbafb33541lh20771,5392.073
jnkda31a53t101172,3625.3496
3lnhl2jc1cr824605,16176.932
2lmdj8jk8bbj22989,19418.496
wddgf54x79r084754,9413.2
3c3cffar4dt707577,11026.915
jthbk262x65002887,9465.999
wbabw33474pl29022,6849.274
1n4aa5ap7bc854811,15516.776
1n4al2ap2cc160540,12704.525
4t1bf1fk2eu419758,15752.267
1fahp3f24cl310153,12103.21
2g1wh55k319222977,988.6978
knadm4a3xe6385901,12499.312
3gnda13d47s631332,7360.615
4t1bf1fk2cu036206,15955.464
1ftsx2br1aea95121,13286.353
4t1bd1fk9eu132875,17949.092
jn1cv6ap8dm721116,22262.533
1gys4hef5cr180093,26621.44
2fmhk6dt1cbd13948,19553.266
3c3el55hxxt585647,2117.3867
2cndl13f476240857,8671.204
1n4aa51e69c822683,7002.03
3vwcd21y83m331697,6932.4414
3fadp4ej4em125549,11549.328
1ftnf21528ee59135,6763.782
jn1cv6ar6bm412596,18355.57
kmhhu6kj1eu113502,23387.2
waubc48h96k003653,6227.264
wa1lfafpxda077975,28795.908
4t1bf1fk7eu338223,13522.155
2gnalbek5c6186557,15881.251
knafx4a69e5210703,12395.078
1g1zc5e12bf222173,11589.43
jhmes96623s013579,2765.13
3c6jd7epxcg222916,22675.291
wp1ac29p46la90508,15029.181
yv1672mc9cj125271,23346.473
3gtp2vea4dg364186,30526.678
3fahp0jg1cr241389,13886.748
wbadx1c58ce570679,26553.127
1d7hw48n75s178031,7994.5947
wddhf7gbxeb076568,35493.555
yv1sw592372675147,3923.7476
wa1av74l47d084985,10445.146
wvwed7aj7cw157763,10093.663
1n4al2ap5bn497965,12531.089
4a32b2ff1ce015296,11062.275
wddgf8ab1dr260281,25990.018
3fahp0ha2cr216955,12148.08
1g1zs58n68f127691,1736.6177
5xyzt3lb5eg172359,22779.889
4m2cu97158kj18575,14090.741
2fmdk3gc3dba90743,20238.787
5npec4ac5bh040030,9387.28
3gyfnge32ds545794,20610.822
3gnfk12347g307301,10421.011
jm3tb2caxd0405674,18349.176
5n1al0mn0ec511873,33051.89
2c4rdgeg1er472747,19208.182
5gakrced9bj289924,16383.194
2d4rn4de7ar499542,8962.119
jtlkt334164043977,4289.379
5npdh4ae6eh486318,13217.032
2gcek13t961216471,10863.058
3c6ur5jl0fg524287,34587.637
1j8gp58kx8w235097,19249.855
1c4rdjdg7ec451053,26152.266
jtdbt923381216846,7401.3164
3vwdp7aj0dm416515,12864.419
3vwef71k67m113386,6134.0493
3d7ut2cl1ag173359,14991.891
3fa6p0h72er159977,13625.1
1hgcd5631va115368,1595.839
1fmzu65w43ua42207,3923.0432
5lmeu88h64zj14940,3857.2546
wba3d5c59ekx98013,37251.062
5tdzt34a36s273667,10735.271
1fmru15w71la40750,2130.7808
1j4ba6d17bl626667,20233.086
sajja42c6yna02418,7664.4824
1j8gr48k88c234178,18772.494
2c4rdgcg8cr358079,13536.751
wbadw3c51be541828,22641.158
jhlrd78892c068820,2512.424
2gkalsek1c6163709,24618.266
jn1by1ap5cm336116,21598.516
2gkalmek5d6370178,26288.352
3fa6p0k95dr173798,15514.517
1gnkrfed4cj319923,17049.537
3c6ur5fl4eg313908,40275.945
wddhf5kbxda735880,31531.002
jhmze2h3xds004987,11386.596
4s4brbgcxb3373649,19863.305
1vwat7a35ec031180,16221.153
2c3ccacg3ch249058,11195.768
w06vr52r5xr134028,1874.4432
1c3cdzabxdn712891,10087.462
2c3cdxct1eh326557,18849.71
1fmcu0d77bka25327,10474.546
3c4fy48b02t284302,1901.2026
1fahp3k29cl298572,10483.352
3c4pddbgxet176827,19491.078
wba3a5g50dnp20803,22469.854
1c3ccbbb2en159115,16259.576
2gnalbec8b1274118,15705.837
2g4wy52m1v1437173,2397.1594
4t1bk1eb4du034598,13028.678
2gtek133681272032,12811.017
1fmju2a57bef10765,15699.481
